58300,739148,44957168700,20160620,61700,63200,58100,,,,,,,
60600,687843,42495449500,20160613,63100,63600,60600,,,,,,,
64200,1029954,67165090700,20160607,64300,67000,63500,,,,,,,
63300,1385235,84794949800,20160530,57800,65200,57700,,,,,,,
57300,811610,45483911200,20160523,56200,57800,53800,,,,,,,
56100,577846,33255328000,20160516,58600,59600,55300,,,,,,,
59200,766287,43616469500,20160509,53800,59800,52500,,,,,,,
55300,322387,18093300800,20160502,58100,58300,54500,,,,,,,
57800,745411,43427589900,20160425,59000,59700,56400,,,,,,,
57600,1090649,63136777400,20160418,55600,60900,54900,,,,,,,
55900,453991,25670942000,20160411,56600,57700,55500,,,,,,,
56600,952590,52368700700,20160404,54300,57100,52700,,,,,,,
54300,1263464,68112182100,20160328,51800,56500,51200,,,,,,,
51300,456203,23179782000,20160321,51000,52100,48500,,,,,,,
50700,820872,42658243300,20160314,52500,54200,50100,,,,,,,
51900,753402,38238434200,20160307,50600,52400,49350,,,,,,,
50500,959374,46755381900,20160229,47100,50900,46050,,,,,,,
46800,1066465,47401204600,20160222,41700,47600,40750,,,,,,,
40700,934200,37922315100,20160215,39300,41850,39300,,,,,,,
39150,1026441,41976090750,20160211,44350,46450,36450,,,,,,,
47750,1297658,64385343000,20160201,48150,52000,46800,,,,,,,
48750,752985,36773133900,20160125,47550,50300,47550,,,,,,,
47500,1141183,54329208150,20160118,46650,49550,45350,,,,,,,
47600,1072056,51182257200,20160111,46150,49400,46150,,,,,,,
46750,2509570,127260096850,20160104,59700,59800,46300,,,,,,,
60200,356945,21332888600,20151228,60200,60900,58200,,,,,,,
59600,462619,28029751900,20151221,60100,61600,59600,,,,,,,
60900,995667,59495784000,20151214,60500,61700,55900,,,,,,,
62200,1222587,75494962700,20151207,61500,64000,59700,,,,,,,
60400,930948,55316165200,20151130,58600,61500,57300,,,,,,,
59100,979529,57447304800,20151123,59500,60600,56600,,,,,,,
59400,1761954,100019286900,20151116,53100,60300,52800,,,,,,,
53300,1504379,76670897800,20151109,52600,54600,48050,,,,,,,
50700,1038267,53672923350,20151102,52500,54200,47550,,,,,,,
52400,2237066,114679841100,20151026,46700,54300,46700,,,,,,,
47150,2740627,135444806600,20151019,51600,53900,45050,,,,,,,
52800,1365396,73314987400,20151012,52900,56400,51900,,,,,,,
51700,850773,44300619400,20151005,53500,54200,51100,,,,,,,
52700,1269087,67202777100,20150930,56600,56600,50800,,,,,,,
57500,900082,52724896700,20150921,59300,60700,56700,,,,,,,
59800,1518864,88402894600,20150914,60500,61100,56100,,,,,,,
60400,1287779,78280209100,20150907,61100,64000,58800,,,,,,,
60500,1051469,67131393000,20150831,68000,68200,59500,,,,,,,
65700,3260479,206603478200,20150824,60300,69800,58300,,,,,,,
58200,2672681,173707050800,20150817,78000,78900,56900,,,,,,,
78100,711452,55648825400,20150810,81300,81900,73600,,,,,,,
81600,1436065,117486605700,20150803,80100,86500,78000,?,0.00,,,,,
79700,735978,58564326200,20150727,82900,83700,76500,,,,,,,
84000,654513,55264738100,20150720,84200,87800,80500,,,,,,,
84100,1102260,94380234600,20150713,79100,89000,77500,,,,,,,
78600,710406,55321790100,20150706,80200,81000,72800,,,,,,,
81400,1466180,113022247200,20150629,75600,81600,72900,,,,,,,
77400,834613,66280742000,20150622,81300,83700,77000,,,,,,,
81500,590551,48213380800,20150615,79800,84900,78000,,,,,,,
79700,1023436,80620843000,20150608,74166,82600,73046,?,-6.71,,,,,
74259,1066758,80798704100,20150601,73606,78457,71833,,,,,,,
72766,553917,39336762400,20150526,70341,72766,68568,,,,,,,
71087,1444350,100971275900,20150518,65769,73979,64930,,,,,,,
64277,927779,61280751600,20150511,66329,69501,64184,,,,,,,
67262,888274,59656705900,20150504,71274,71647,64277,,,,,,,
71274,2444962,165703879700,20150427,68755,72206,61105,,,,,,,
69408,1809099,135356292600,20150420,78643,81909,68848,,,,,,,
78737,966888,75109578200,20150413,79110,80976,73419,,,,,,,
76871,1268530,98328694900,20150406,74632,79856,74352,,,,,,,
73699,1783592,127640079500,20150330,64743,76031,61665,,,,,,,
64930,1862261,120630176800,20150323,65396,68661,60545,,,,,,,
64370,1097360,68342380900,20150316,60918,65303,59426,,,,,,,
60079,1979018,115879027600,20150309,62131,64557,53082,,,,,,,
62224,762293,48447232200,20150302,65396,65769,61851,,,,,,,
65863,1045092,66444549900,20150223,59519,66516,59239,,,,,,,
59706,271711,16075296000,20150216,58306,60452,57000,,,,,,,
58306,666989,38346362200,20150209,58679,59706,55321,,,,,,,
58213,782387,46223654600,20150202,61292,61945,57187,,,,,,,
60639,1044445,61261340400,20150126,55041,61758,55041,,,,,,,
55321,808064,45467893200,20150119,55601,58400,54575,,,,,,,
55694,956935,54017653000,20150112,55974,58400,53735,,,,,,,
56627,1218831,66890061700,20150105,53642,58120,52149,,,,,,,
54575,821351,44556690500,20141229,51030,58026,50003,,,,,,,
51030,2425212,120792472100,20141222,47298,53269,46598,,,,,,,
46272,1425506,68562243900,20141215,46365,51496,45479,,,,,,,
46272,1337629,64736458250,20141208,51403,52709,45665,,,,,,,
51310,2345076,124782843200,20141201,54108,57747,50470,,,,,,,
55134,1598598,92436294900,20141124,58306,60452,54948,,,,,,,
58773,3034682,167166032700,20141117,51496,61012,49817,,,,,,,
47205,2179209,108405237550,20141110,51589,52989,44919,,,,,,,
50097,2491114,114553450900,20141103,41654,50377,41234,,,,,,,
41841,3105165,122401524850,20141027,35310,42494,34237,,,,,,,
35357,510194,18055431450,20141020,34471,36197,33958,,,,,,,
34424,576489,19877757400,20141013,33025,35497,32745,,,,,,,
34051,1565870,56551485250,20141006,36803,37596,34051,,,,,,,
32045,306602,10178816400,20140929,34797,34844,31439,,,,,,,
34844,348478,12149972650,20140922,35730,35730,33771,,,,,,,
35450,353856,12287902200,20140915,33864,35683,33305,,,,,,,
34097,206439,7069346500,20140911,33118,34984,33071,,,,,,,
33444,470899,15803232100,20140901,34844,35077,31765,,,,,,,
34844,466649,16272013750,20140825,34611,35777,34191,,,,,,,
34517,976914,34971413250,20140818,35077,37269,34377,,,,,,,
35170,627863,22247202150,20140811,34097,36756,33584,,,,,,,
33724,591107,20565826150,20140804,35497,35963,33678,,,,,,,
35404,1101810,39725952800,20140728,37036,37503,34657,,,,,,,
36150,2032453,73062211950,20140721,35917,37549,33818,,,,,,,
35357,3580212,123711661550,20140714,27847,37969,27567,,,,,,,
27847,385752,10938857900,20140707,29620,29760,27614,,,,,,,
29246,496647,14551910050,20140630,28080,30413,27800,,,,,,,
27940,705273,19584434900,20140623,28220,28827,27054,,,,,,,
28407,355580,10428122000,20140616,30133,30273,28267,,,,,,,
30039,465394,14113655950,20140609,29760,31066,29666,,,,,,,
29760,677046,20559099800,20140602,32652,32838,29060,,,,,,,
32885,845018,28647102200,20140526,36383,36430,32558,,,,,,,
35777,329773,11777846950,20140519,36336,36523,35217,,,,,,,
36010,545082,19804850000,20140512,36430,37269,35543,,,,,,,
37129,302195,11057369950,20140507,37363,37409,35823,,,,,,,
37363,593228,22155713400,20140428,36896,38156,36243,,,,,,,
36943,1113915,40990101650,20140421,38202,38389,35637,,,,,,,
38202,562639,21481387800,20140414,38342,38715,37876,,,,,,,
38435,1578761,60880063400,20140407,40581,40581,37409,,,,,,,
40768,1484111,62673633300,20140331,43053,43566,40768,,,,,,,
44126,2004358,88888541350,20140324,43566,46645,41467,,,,,,,
42727,3427037,138436492150,20140317,41374,43660,38249,,,,,,,
40954,4459256,173458284750,20140310,36989,42120,35963,?,0.00,,,,,
37456,414917,15252180850,20140303,35730,37969,34984,,,,,,,
35963,281889,10114774950,20140224,36476,36663,35357,,,,,,,
36383,387171,14365202400,20140217,37316,38156,36243,,,,,,,
37689,820002,30733659800,20140210,38296,40861,36290,,,,,,,
38062,602174,24714489950,20140203,42167,45479,38062,,,,,,,
42680,423799,18938756700,20140127,45712,46925,42400,,,,,,,
42400,137610,5850728350,20140120,42307,43660,41561,,,,,,,
42354,317543,13105225850,20140113,41098,45246,39627,?,-9.91,,,,,
41938,266629,10866656400,20140106,40426,41938,39543,,,,,,,
40131,190237,7634725400,20131230,39921,41518,39249,,,,,,,
39879,667957,28284665350,20131223,41266,44040,39669,?,0.00,,,,,
38367,192398,7566715500,20131216,38829,41014,38072,,,,,,,
38493,124044,4912616200,20131209,39921,40468,38493,,,,,,,
39753,354469,14442167550,20131202,43787,44040,39165,,,,,,,
43787,358136,15919927100,20131125,43787,47990,42443,,,,,,,
43787,223885,9700236500,20131118,43787,44376,42695,,,,,,,
43956,263446,12112793500,20131111,49082,49587,43956,,,,,,,
49082,142962,7136508500,20131104,51015,51772,48914,,,,,,,
50679,132867,6822860100,20131028,52276,52612,50343,,,,,,,
52528,472071,25103104300,20131021,50427,55806,49671,,,,,,,
50259,222590,11118008500,20131014,51015,51520,48494,,,,,,,
51267,85515,4357658100,20131007,50847,51940,50511,,,,,,,
51099,176396,9282944800,20130930,54713,54713,50847,,,,,,,
54797,213841,11675877700,20130923,54461,55049,53873,,,,,,,
56478,75461,4291579600,20130916,57655,57823,55722,,,,,,,
57151,215257,12290726800,20130909,56058,57739,56058,,,,,,,
56730,250023,14192700300,20130902,56142,58159,55806,,,,,,,
55890,467177,26104859200,20130826,57151,57655,54209,,,,,,,
56058,1433123,85049822100,20130819,59504,63538,55218,,,,,,,
57235,1641149,94443448700,20130812,53621,60849,53621,,,,,,,
52948,1413046,78213248000,20130805,51436,57739,50259,,,,,,,
51267,249950,12716400700,20130729,50679,52108,49755,,,,,,,
50091,446310,22894495600,20130722,49418,53032,49418,,,,,,,
49418,244640,12295726900,20130715,49923,51267,49250,,,,,,,
50091,284763,14152735600,20130708,50595,51015,48326,,,,,,,
49923,674829,33861224900,20130701,50259,52024,48494,,,,,,,
49587,906286,44401939000,20130624,50763,52780,45132,,,,,,,
50679,1716491,89600836400,20130617,54629,55049,48830,,,,,,,
58495,1085622,71764432000,20130610,70598,75388,57739,,,,,,,
66648,646925,41371175700,20130603,66564,66648,57403,,,,,,,
67152,208606,14106941400,20130527,65807,70514,65723,,,,,,,
66396,119637,8071175900,20130520,69673,69757,65639,,,,,,,
68917,123780,8431664400,20130513,67236,70682,65135,,,,,,,
67740,125761,8605905500,20130506,67068,70514,66816,,,,,,,
67068,82439,5599438700,20130429,68076,69757,66480,,,,,,,
68329,213226,14291831000,20130422,64883,71270,64799,,,,,,,
63706,335688,22565740100,20130415,67488,74632,63202,,,,,,,
67740,107650,7290352200,20130408,66732,70093,66143,,,,,,,
67320,185028,13189538000,20130401,75052,75388,66564,,,,,,,
74968,164381,12441783000,20130325,75220,77321,74800,,,,,,,
74800,388391,30190195100,20130318,77069,80935,74800,,,,,,,
77069,944918,76302810200,20130311,73623,84045,71018,,,,,,,
73960,325288,24387071400,20130304,71774,79843,70430,,,,,,,
72531,97576,6988077800,20130225,72783,73371,70262,,,,,,,
72699,230718,17203085300,20130218,78834,78834,71606,,,,,,,
77826,93518,7230804300,20130212,76481,79254,75136,,,,,,,
75809,148274,11564322800,20130204,82616,83120,75304,,,,,,,
82112,251769,21011188100,20130128,87407,87827,80683,,,,,,,
86987,304320,26580125500,20130121,86566,90769,85726,,,,,,,
85306,649452,58207204000,20130114,91189,95391,85306,,,,,,,
92449,770752,74120028500,20130107,102115,102955,92029,?,0.00,,,,,
101694,927575,94770755000,20130102,97072,110519,93290,,,,,,,
94971,799865,78087717500,20121224,100014,102955,92029,,,,,,,
94551,1387874,134334003500,20121217,100014,102535,89508,,,,,,,
97492,2701862,246016891900,20121210,95811,98333,78078,,,,,,,
89088,1411918,117908720500,20121203,64462,96652,64462,,,,,,,
63874,120588,7661166500,20121126,64715,64883,62782,,,,,,,
63454,49576,3198399900,20121119,66816,66816,63034,,,,,,,
65555,32207,2081266000,20121112,63202,65891,63118,,,,,,,
63622,56285,3689701200,20121105,67607,67607,63454,?,-2.14,,,,,
67195,48706,3296973700,20121029,65962,71308,65633,,,,,,,
66620,58136,4042473100,20121022,70814,72459,66620,,,,,,,
73117,47804,3444463400,20121015,71554,73940,70650,,,,,,,
71801,72786,5523150700,20121008,80848,82082,71801,,,,,,,
80601,30322,2421042600,20121002,79943,82246,77558,,,,,,,
80026,51878,4186893000,20120924,81424,82658,79450,,,,,,,
81917,100089,8154245200,20120917,78134,84303,77641,,,,,,,
78628,70363,5443931000,20120910,77229,79532,74844,,,,,,,
76489,72790,5516157800,20120903,76242,77641,73857,,,,,,,
77476,94932,7594782300,20120827,80437,83069,77312,,,,,,,
79532,304145,24837809500,20120820,83069,86359,77394,,,,,,,
83891,155765,12761108600,20120813,78216,85536,78216,,,,,,,
78628,175788,13118966400,20120806,68511,79697,68429,,,,,,,
67607,64545,4365013400,20120730,66537,70485,65304,,,,,,,
65468,67627,4414905700,20120723,68182,68182,63741,,,,,,,
68429,67004,4650424700,20120716,70567,71472,67689,,,,,,,
70567,69916,4886199100,20120709,73611,74022,67113,,,,,,,
73611,73761,5397678700,20120702,70896,75667,70732,,,,,,,
70732,63375,4514489300,20120625,73446,73775,69087,,,,,,,
74268,86315,6516068100,20120618,77558,78134,73364,,,,,,,
